BLOCK,VARIABLE CLASS,VARIABLE NAME,Linked Items,Linked Alarms,CardName,Controller,Data set name,Position,Full Variable name,Fermenter,DCS Loop Name,Attribute,Data_type,Frequency,Direction
f1-eventq,gdsm-dcs-float-variable,f1-io-do2-corr-process-variable,f1-do2-corr.instrument-value,f1-do2-corr-process-variable-limit-alarm f1-do2-corr-process-variable-deviation-alarm,Gcom,Node_8,DATA001,11,F01-DO2_corr,F01,QIC01132,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-do2-corr-data-quality,f1-do2-corr.quality,,Gcom,Node_8,DATA001,12,F01-DO2_corr,F01,QIC01132,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-do2-corr-setpoint,f1-do2-corr.setpoint,f1-do2-corr-setpoint-limit-alarm,Gcom,Node_8,DATA001,13,F01-DO2_corr,F01,QIC01132,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-do2-corr-output-mode,f1-do2-corr.pid-mode,,Gcom,Node_8,DATA001,14,F01-DO2_corr,F01,QIC01132,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-do2-corr-percent-output,f1-do2-corr.percent-output,,Gcom,Node_8,DATA001,15,F01-DO2_corr,F01,QIC01132,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-ph-process-variable,f1-ph.instrument-value,f1-ph-process-variable-limit-alarm f1-ph-process-variable-deviation-alarm,Gcom,Node_8,DATA001,16,F01-pH,F01,QIC01133,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-ph-quality,f1-ph.quality,,Gcom,Node_8,DATA001,17,F01-pH,F01,QIC01133,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-ph-setpoint,f1-ph.setpoint,f1-ph-setpoint-limit-alarm,Gcom,Node_8,DATA001,18,F01-pH,F01,QIC01133,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-ph-output-mode,f1-ph.pid-mode,,Gcom,Node_8,DATA001,19,F01-pH,F01,QIC01133,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-ph-percent-output,f1-ph.percent-output,,Gcom,Node_8,DATA001,20,F01-pH,F01,QIC01133,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-weight-process-variable,f1-weight.instrument-value,f1-weight-process-variable-limit-alarm,Gcom,Node_8,DATA001,21,F01-Weight,F01,WI01139,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-weight-data-quality,f1-weight.quality,,Gcom,Node_8,DATA001,22,F01-Weight,F01,WI01139,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-power-process-variable,f1-power.instrument-value,f1-power-process-variable-limit-alarm,Gcom,Node_8,DATA001,23,F01-Power,F01,EI01197,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-power-data-quality,f1-power.quality,,Gcom,Node_8,DATA001,24,F01-Power,F01,EI01197,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-speed-process-variable,f1-speed.instrument-value,f1-speed-process-variable-limit-alarm f1-speed-process-variable-deviation-alarm,Gcom,Node_8,DATA002,1,F01-Speed,F01,SIC01134,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-speed-quality,f1-speed.quality,,Gcom,Node_8,DATA002,2,F01-Speed,F01,SIC01134,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-speed-setpoint,f1-speed.setpoint,f1-speed-setpoint-limit-alarm,Gcom,Node_8,DATA002,3,F01-Speed,F01,SIC01134,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-speed-output-mode,f1-speed.pid-mode,,Gcom,Node_8,DATA002,4,F01-Speed,F01,SIC01134,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-speed-percent-output,f1-speed.percent-output,,Gcom,Node_8,DATA002,5,F01-Speed,F01,SIC01134,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-temperature-process-variable,f1-temperature.instrument-value,f1-temperature-process-variable-limit-alarm f1-temperature-process-variable-deviation-alarm,Gcom,Node_8,DATA002,6,F01-Temperature,F01,TIC01135,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-temperature-quality,f1-temperature.quality,,Gcom,Node_8,DATA002,7,F01-Temperature,F01,TIC01135,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-temperature-setpoint,f1-temperature.setpoint,f1-temperature-setpoint-limit-alarm,Gcom,Node_8,DATA002,8,F01-Temperature,F01,TIC01135,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-temperature-output-mode,f1-temperature.pid-mode,,Gcom,Node_8,DATA002,9,F01-Temperature,F01,TIC01135,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-temperature-percent-output,f1-temperature.percent-output,,Gcom,Node_8,DATA002,10,F01-Temperature,F01,TIC01135,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-2-process-variable,f1-pump-2.instrument-value,f1-pump-2-process-variable-limit-alarm f1-pump-2-process-variable-deviation-alarm,Gcom,Node_8,DATA002,11,F01-Pump_2_Flow,F01,FIC01163,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-2-quality,f1-pump-2.quality,,Gcom,Node_8,DATA002,12,F01-Pump_2_Flow,F01,FIC01163,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-2-setpoint,f1-pump-2.setpoint,,Gcom,Node_8,DATA002,13,F01-Pump_2_Flow,F01,FIC01163,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-pump-2-output-mode,f1-pump-2.pid-mode,,Gcom,Node_8,DATA002,14,F01-Pump_2_Flow,F01,FIC01163,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-2-percent-output,f1-pump-2.percent-output,,Gcom,Node_8,DATA002,15,F01-Pump_2_Flow,F01,FIC01163,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-3-process-variable,f1-pump-3.instrument-value,f1-pump-3-process-variable-limit-alarm f1-pump-3-process-variable-deviation-alarm,Gcom,Node_8,DATA002,16,F01-Pump_3_Flow,F01,FIC01164,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-3-quality,f1-pump-3.quality,,Gcom,Node_8,DATA002,17,F01-Pump_3_Flow,F01,FIC01164,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-3-setpoint,f1-pump-3.setpoint,,Gcom,Node_8,DATA002,18,F01-Pump_3_Flow,F01,FIC01164,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-pump-3-output-mode,f1-pump-3.pid-mode,,Gcom,Node_8,DATA002,19,F01-Pump_3_Flow,F01,FIC01164,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-3-percent-output,f1-pump-3.percent-output,,Gcom,Node_8,DATA002,20,F01-Pump_3_Flow,F01,FIC01164,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-batch-age,f1.batch-age,,Gcom,Node_8,DATA002,21,F01-DCS_Batch_Age,F01,XK01401,MEASURE,Real,9 sec,Input
f1-eventq,,,,,Gcom,Node_8,DATA002,22,F01-DCS_Batch_Age,F01,XK01401,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-n2-inlet-process-variable,f1-n2-inlet.instrument-value,f1-n2-inlet-process-variable-limit-alarm,Gcom,Node_8,DATA002,23,F01-N2_inlet,F01,QU01504,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-n2-inlet-data-quality,f1-n2-inlet.quality,,Gcom,Node_8,DATA002,24,F01-N2_inlet,F01,QU01504,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-4-process-variable,f1-pump-4.instrument-value,f1-pump-4-process-variable-limit-alarm f1-pump-4-process-variable-deviation-alarm,Gcom,Node_8,DATA003,1,F01-Pump_4_Flow,F01,FIC01165,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-4-quality,f1-pump-4.quality,,Gcom,Node_8,DATA003,2,F01-Pump_4_Flow,F01,FIC01165,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-4-setpoint,f1-pump-4.setpoint,,Gcom,Node_8,DATA003,3,F01-Pump_4_Flow,F01,FIC01165,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-pump-4-output-mode,f1-pump-4.pid-mode,,Gcom,Node_8,DATA003,4,F01-Pump_4_Flow,F01,FIC01165,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-4-percent-output,f1-pump-4.percent-output,,Gcom,Node_8,DATA003,5,F01-Pump_4_Flow,F01,FIC01165,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-1-process-variable,f1-pump-1.instrument-value,f1-pump-1-process-variable-limit-alarm f1-pump-1-process-variable-deviation-alarm,Gcom,Node_8,DATA003,6,F01-Pump_1_Flow,F01,FIC01166,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-1-quality,f1-pump-1.quality,,Gcom,Node_8,DATA003,7,F01-Pump_1_Flow,F01,FIC01166,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-1-setpoint,f1-pump-1.setpoint,,Gcom,Node_8,DATA003,8,F01-Pump_1_Flow,F01,FIC01166,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-pump-1-output-mode,f1-pump-1.pid-mode,,Gcom,Node_8,DATA003,9,F01-Pump_1_Flow,F01,FIC01166,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-1-percent-output,f1-pump-1.percent-output,,Gcom,Node_8,DATA003,10,F01-Pump_1_Flow,F01,FIC01166,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-5-process-variable,f1-pump-5.instrument-value,f1-pump-5-process-variable-limit-alarm f1-pump-5-process-variable-deviation-alarm,Gcom,Node_8,DATA003,11,F01-Pump_5_Flow,F01,FIC01172,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-5-quality,f1-pump-5.quality,,Gcom,Node_8,DATA003,12,F01-Pump_5_Flow,F01,FIC01172,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-5-setpoint,f1-pump-5.setpoint,,Gcom,Node_8,DATA003,13,F01-Pump_5_Flow,F01,FIC01172,SETPOINT,Real,9 sec,Input
f1-eventq,gdsm-dcs-output-mode-variable,f1-io-pump-5-output-mode,f1-pump-5.pid-mode,,Gcom,Node_8,DATA003,14,F01-Pump_5_Flow,F01,FIC01172,OUT_MODE,Byte - See note 2,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-pump-5-percent-output,f1-pump-5.percent-output,,Gcom,Node_8,DATA003,15,F01-Pump_5_Flow,F01,FIC01172,OUTPUT,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-dilution-process-variable,f1-dilution.instrument-value,f1-dilution-process-variable-limit-alarm,Gcom,Node_8,DATA003,16,F01-Dilution,F01,QU01509,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-dilution-data-quality,f1-dilution.quality,,Gcom,Node_8,DATA003,17,F01-Dilution,F01,QU01509,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-nabla-process-variable,f1-nabla.instrument-value,f1-nabla-process-variable-limit-alarm,Gcom,Node_8,DATA003,18,F01-NABLA,F01,QU01510,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-nabla-data-quality,f1-nabla.quality,,Gcom,Node_8,DATA003,19,F01-NABLA,F01,QU01510,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-flow-in-process-variable,f1-flow-in.instrument-value,f1-flow-in-process-variable-limit-alarm,Gcom,Node_8,DATA003,20,F01-Flow_in,F01,FU01507,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-flow-in-data-quality,f1-flow-in.quality,,Gcom,Node_8,DATA003,21,F01-Flow_in,F01,FU01507,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-vvm-process-variable,f1-vvm.instrument-value,f1-vvm-process-variable-limit-alarm,Gcom,Node_8,DATA003,22,F01-VVM,F01,QU01508,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-vvm-data-quality,f1-vvm.quality,,Gcom,Node_8,DATA003,23,F01-VVM,F01,QU01508,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-o2-inlet-process-variable,f1-o2-inlet.instrument-value,f1-o2-inlet-process-variable-limit-alarm,Gcom,Node_8,DATA004,1,F01-O2_inlet,F01,QU01505,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-o2-inlet-data-quality,f1-o2-inlet.quality,,Gcom,Node_8,DATA004,2,F01-O2_inlet,F01,QU01505,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-co2-inlet-process-variable,f1-co2-inlet.instrument-value,f1-co2-inlet-process-variable-limit-alarm,Gcom,Node_8,DATA004,3,F01-CO2_inlet,F01,QU01506,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-data-quality-variable,f1-io-co2-inlet-data-quality,f1-co2-inlet.quality,,Gcom,Node_8,DATA004,4,F01-CO2_inlet,F01,QU01506,DATA_QUAL,Byte -See note 1,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-n2-outlet-process-variable,f1-n2-outlet.instrument-value,f1-n2-outlet-process-variable-limit-alarm,Gcom,Node_8,DATA004,5,F01-N2_outlet,F01,QI01148,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-o2-outlet-process-variable,f1-o2-outlet.instrument-value,f1-o2-outlet-process-variable-limit-alarm,Gcom,Node_8,DATA004,6,F01-O2_outlet,F01,QI01149,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-co2-outlet-process-variable,f1-co2-outlet.instrument-value,f1-co2-outlet-process-variable-limit-alarm,Gcom,Node_8,DATA004,7,F01-CO2_outlet,F01,QI01150,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-o2-diff-process-variable,f1-o2-diff.instrument-value,f1-o2-diff-process-variable-limit-alarm,Gcom,Node_8,DATA004,8,F01-O2_diff,F01,QU01501,MEASURE,Real,9 sec,Input
f1-eventq,gdsm-dcs-float-variable,f1-io-co2-diff-process-variable,f1-co2-diff.instrument-value,f1-co2-process-variable-limit-alarm,Gcom,Node_8,DATA004,9,F01-CO2_diff,F01,QU01502,MEASURE,Real,9 sec,Input
f1-eventq,,,,,Gcom,Node_8,DATA004,10,F01-Batch_Flag,F01,XF01425,DEV_CMND,Flag,9 sec,Input
f1-eventq,,,,,Gcom,Node_8,DATA004,11,F01-Batch_Flag,F01,XF01425,DEV_STAT,Flag,9 sec,Input
f1-eventq,,,,,Gcom,Node_8,DATA004,12,F01-Sterility_Flag,F01,XF01426,DEV_CMND,Flag,9 sec,Input
f1-eventq,gdsm-dcs-sterility-flag-variable,f1-io-sterility-flag,f1.sterility-flag,,Gcom,Node_8,DATA004,13,F01-Sterility_Flag,F01,XF01426,DEV_STAT,Flag,9 sec,Input
f1-eventq,,,,,Gcom,Node_8,DATA004,14,F01-Fermentation_Flag,F01,XF01427,DEV_CMND,Flag,9 sec,Input
f1-eventq,gdsm-dcs-fermentation-flag-variable,f1-io-fermentation-flag,f1.fermentation-flag,,Gcom,Node_8,DATA004,15,F01-Fermentation_Flag,F01,XF01427,DEV_STAT,Flag,9 sec,Input
f1-eventq,,,,,Gcom,Node_8,DATA004,16,F01-Biol_Category,F01,XF01428,DEV_CMND,Flag,9 sec,Input
f1-eventq,gdsm-dcs-biol-risk-variable,f1-io-biol-risk,f1.bio-risk,,Gcom,Node_8,DATA004,17,F01-Biol_Category,F01,XF01428,DEV_STAT,Flag,9 sec,Input
f1-eventq,gdsm-dcs-mass-spec-bad-data-variable,f1-io-mass-spec-bad-data,f1.mass-spec-bad-data,,Gcom,Node_8,DATA004,18,F01-Mass_Spec_Bad_Data,F01,QA01146,DEV_STAT,Flag,9 sec,Input
f1-eventq,gdsm-dcs-feed-type-variable,f1-io-pump-1-feed-type,f1-pump-1.material,,Gcom,Node_8,DATA004,19,F01-Pump_1_type,F01,XF01666,DEV_STAT,Flag,9 sec,Input
f1-eventq,gdsm-dcs-feed-type-variable,f1-io-pump-2-feed-type,f1-pump-2.material,,Gcom,Node_8,DATA004,20,F01-Pump_2_type,F01,XF01663,DEV_STAT,Flag,9 sec,Input
f1-eventq,gdsm-dcs-feed-type-variable,f1-io-pump-3-feed-type,f1-pump-3.material,,Gcom,Node_8,DATA004,21,F01-Pump_3_type,F01,XF01664,DEV_STAT,Flag,9 sec,Input
f1-eventq,gdsm-dcs-feed-type-variable,f1-io-pump-4-feed-type,f1-pump-4.material,,Gcom,Node_8,DATA004,22,F01-Pump_4_type,F01,XF01665,DEV_STAT,Flag,9 sec,Input
f1-eventq,gdsm-dcs-feed-type-variable,f1-io-pump-5-feed-type,f1-pump-5.material,,Gcom,Node_8,DATA004,23,F01-Pump_5_type,F01,XF01672,DEV_STAT,Flag,9 sec,Input
