Time,heater-1-in-svc-dp,heater-1-t-out-dp,heater-1-fc-pv-dp,heater-1-fc-sp-dp,heater-1-fc-op-dp,heater-1-fc-mode-dp,COMMENT TIMESTAMP,COMMENT G2-TIME
66,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
67,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
68,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
69,1,628,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
70,1,630,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
71,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
72,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
73,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
74,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
75,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
76,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
77,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
78,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
79,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
80,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
81,1,628,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
82,1,630,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
83,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
84,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
85,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
86,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
87,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
88,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
89,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
90,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
91,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
92,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
93,1,628,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
94,1,630,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
95,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
96,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
97,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
98,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
99,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
100,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
101,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
102,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
103,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
104,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
105,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
106,1,624,19.9608727,20,85.1956365,1,'28 Mar 2003  8:03:30 a.m.,228
107,1,623.4,19.9122817,20,85.4385915,1,'28 Mar 2003  8:03:39 a.m.,237
108,1,623.1,20.08417371,20,84.57913145,1,'28 Mar 2003  8:03:53 a.m.,251
109,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
110,1,623.4,19.9122817,20,85.4385915,1,'28 Mar 2003  8:03:39 a.m.,237
111,1,623.1,20.08417371,20,84.57913145,1,'28 Mar 2003  8:03:53 a.m.,251
112,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
113,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
114,1,623.4,19.9122817,20,85.4385915,1,'28 Mar 2003  8:03:39 a.m.,237
115,1,623.1,20.08417371,20,84.57913145,1,'28 Mar 2003  8:03:53 a.m.,251
116,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
